,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
15787,2014-10-09,969500.0,-0.37865176564791464,1.7455324014362639,0.30624101387052605,-1.1364347901561915,2.0,0.0,2.0,4,0.4488223636867945,98122,-0.2989204860957757,-0.2284359809514994,1,0,0,-1.7150018264687892,-0.28972151278335023
15788,2015-02-06,635000.0,1.9623767215019305,2.106852274624016,2.318549765340974,0.8187932666149473,2.0,0.0,0.0,3,3.345822834961643,98003,-1.3326581047084383,-1.281046138083764,0,1,0,1.464673138337047,-0.6810104976981741
15789,2014-10-29,272450.0,-0.37865176564791464,0.3002529086852542,-0.10056692945193121,0.05047084152731777,2.0,0.0,0.0,3,-0.5168444600714883,98038,-0.41483026595946637,-0.3447987073237288,0,1,0,1.4770701101591939,0.03894170765116715
15790,2015-04-24,427000.0,0.791862477927008,-0.4223868376902506,-0.5953455558183739,0.4236676333222928,1.0,0.0,0.0,4,-0.5168444600714883,98008,0.27883590232158945,0.34654931859311217,0,0,0,-0.7887744349299479,0.4186156607798748
15791,2015-04-01,261500.0,-0.37865176564791464,-1.5063464572535077,-0.6797888225737408,0.19331808034387266,1.0,0.0,0.0,3,0.4488223636867945,98056,0.5453005025629009,0.6092035391050037,0,0,1,-0.02284188982045504,-1.0839832704547079
15792,2014-06-20,488800.0,0.791862477927008,0.3002529086852542,0.4197020454599031,0.4122661066896285,1.0,0.0,0.0,4,0.4488223636867945,98006,-0.012494877177756693,0.05761360297945522,1,0,0,-0.73104975370297,-0.5978140106091844
15793,2015-02-25,340000.0,-1.5491660092228374,-1.5063464572535077,-2.2558550818318976,-0.4051421470868502,1.0,0.0,0.0,3,-1.4825112838297712,98136,1.5363908166118716,1.5744011677406713,0,0,0,-0.8178283943881379,-0.6962723052782968
15794,2015-03-21,217000.0,-0.37865176564791464,-1.5063464572535077,-1.7757832025178724,-0.4051421470868502,1.0,0.0,0.0,5,-1.4825112838297712,98042,0.21647734609556218,0.28486443752745166,0,0,0,1.355045212889878,-0.21184151172991933
15795,2015-03-16,799000.0,0.791862477927008,0.6615727818730066,1.4913547284993813,3.254073006452862,1.0,0.0,0.0,4,1.4144891874450773,98072,-0.08136080566884007,-0.010975295853078368,1,1,1,0.5772368557695187,1.745604812876419
15796,2014-12-30,160000.0,0.791862477927008,-1.5063464572535077,-0.4646103134972088,0.05369968818927674,1.0,0.0,0.0,4,-1.4825112838297712,98023,0.21647734609556218,0.28486443752745166,1,1,0,1.5168381988312294,-0.8786847121171714
15797,2015-04-24,765000.0,-0.37865176564791464,-0.4223868376902506,0.4444379521361056,-0.11874912920212277,1.0,0.0,0.0,3,0.4488223636867945,98136,0.5736234225202119,0.6370358170846476,1,0,0,-0.41471793797126993,-1.0176420780713638
15799,2014-08-22,445000.0,0.791862477927008,0.6615727818730066,1.1186713420450338,0.1831718487917529,2.0,0.0,0.0,3,1.4144891874450773,98058,-1.213241390803141,-1.1575165062200825,1,1,1,0.6329833678210102,-0.7375299001094441
15800,2015-03-28,310000.0,-0.37865176564791464,-1.5063464572535077,-0.5130296757090438,-0.21461954461307853,1.0,0.0,0.0,3,0.4488223636867945,98118,0.6846314185527321,0.7459683724897497,1,1,0,-0.26938829835249417,-1.4298649966747643
15801,2014-11-24,325000.0,0.791862477927008,-1.5063464572535077,0.7060151893572723,-0.015329357965319238,1.0,0.0,0.0,3,-0.5168444600714883,98108,0.5736234225202119,0.6370358170846476,1,1,1,-1.2378291036544626,-0.7368946051869637
15802,2014-06-17,345000.0,0.791862477927008,1.022892655060759,0.5176499891035923,0.06475864527967058,1.0,0.0,0.0,4,0.4488223636867945,98058,0.021325184863360568,0.0912559638106104,1,1,0,0.6469915630036771,-0.851990446080357
15803,2014-11-18,300000.0,-0.37865176564791464,-1.5063464572535077,-1.5860339126184142,-0.5234006082945292,1.5,0.0,0.0,3,-1.4825112838297712,98106,1.2879601020392697,1.3340454818610352,0,0,0,-0.4680991807466525,-1.2636462207186137
15804,2014-06-27,530000.0,0.791862477927008,-0.4223868376902506,1.190049454797136,2.442554533028953,1.0,0.0,0.0,3,0.4488223636867945,98077,-0.08136080566884007,-0.010975295853078368,1,1,1,0.6137295294707498,1.778861493388407
15805,2015-04-09,583500.0,0.791862477927008,-0.4223868376902506,1.190049454797136,2.442554533028953,1.0,0.0,0.0,3,0.4488223636867945,98077,-0.08136080566884007,-0.010975295853078368,1,1,1,0.6137295294707498,1.778861493388407
15807,2014-07-03,345000.0,0.791862477927008,0.6615727818730066,0.25463737037021406,-0.3247756568902124,2.0,0.0,0.0,3,-0.5168444600714883,98148,-0.9451727073391241,-0.8822491431605064,0,1,0,0.6835173721939806,-2.269500812822708
15808,2015-04-10,539000.0,1.9623767215019305,-1.5063464572535077,-0.2176146853123174,0.663139669274723,1.5,0.0,0.0,4,-0.5168444600714883,98033,0.6572113162619351,0.719083273786373,0,0,1,-0.5859711073849853,0.811517620560911
15810,2014-08-15,187000.0,-1.5491660092228374,-0.4223868376902506,-1.3649102984717842,-1.1818732566753851,1.0,0.0,0.0,4,0.4488223636867945,98198,0.05475502282162386,0.12448360349941869,0,0,0,1.143011321729716,-1.5865073780541956
15811,2014-05-09,270000.0,-0.37865176564791464,-0.06106696450249818,-0.23253233496963513,0.40116770405932434,1.0,0.0,0.0,4,-0.5168444600714883,98059,0.21647734609556218,0.28486443752745166,0,0,0,0.1800608767435565,-1.0609162329281496
15812,2015-03-29,546000.0,-1.5491660092228374,-1.5063464572535077,-1.2192955517782662,-0.17540181608377156,1.0,0.0,0.0,4,-0.5168444600714883,98115,1.048107438001607,1.101026062444118,0,0,1,-0.5892490534086966,0.6026768705865737
15813,2014-07-02,520000.0,-0.37865176564791464,-0.4223868376902506,-0.5457087653329824,-2.630676715833568,2.0,0.0,0.0,3,2.3801560112033604,98199,-1.4613653248118197,-1.4148751203338525,1,1,0,-0.768097414950935,0.45707907988077556
15814,2014-12-29,515000.0,1.9623767215019305,-0.06106696450249818,0.48122820974631114,-0.21461954461307853,1.5,0.0,0.0,4,-0.5168444600714883,98144,1.3800241818397536,1.4232323204564787,1,1,0,-1.514859281603779,-0.5729413700512623
15815,2014-07-17,990000.0,-0.37865176564791464,0.6615727818730066,0.4072703631776202,-0.21461954461307853,1.5,0.0,0.0,4,0.4488223636867945,98105,1.048107438001607,1.101026062444118,1,0,0,-0.8874478131935525,0.33576756335282576
15816,2015-05-07,382000.0,-1.5491660092228374,-1.5063464572535077,-1.7757832025178724,0.5190145901820563,1.0,0.0,0.0,3,-0.5168444600714883,98106,1.0972649131922223,1.1488629492943574,0,0,1,-0.8443708981863396,-0.9183463437692972
15817,2015-04-10,1210000.0,-0.37865176564791464,-0.4223868376902506,0.0678663587294015,0.8540506420356442,1.0,0.0,0.0,4,0.4488223636867945,98004,0.6017125414102396,0.6646226036359318,0,0,0,-2.5181350687887933,-0.05363780854801043
15818,2015-04-21,675000.0,-0.37865176564791464,1.022892655060759,1.6742699886699077,-0.36719288415001,1.5,0.0,1.0,4,-0.5168444600714883,98136,1.7083809265698597,1.7402366100637148,1,1,0,-0.5548898230819544,-0.9253446294645288
15819,2014-11-14,460000.0,-1.5491660092228374,-1.5063464572535077,-1.751371456228156,-1.0179032513100612,1.0,0.0,0.0,4,-0.5168444600714883,98107,1.7294140561630644,1.7604864379830505,0,0,0,-1.1366796293102432,0.35296190994572557
15820,2014-06-03,234000.0,-1.5491660092228374,-1.5063464572535077,-1.6090855765104886,-0.36097575868807813,1.0,0.0,0.0,4,-2.448178107588054,98198,0.7118386344310368,0.7726304341697179,0,0,0,0.7943827203798729,-2.156853439529767
15821,2015-04-29,399000.0,-0.37865176564791464,-1.5063464572535077,-0.8018400347342456,0.024889260670221507,1.0,0.0,0.0,3,-0.5168444600714883,98034,0.05475502282162386,0.12448360349941869,0,0,0,-0.15967981291310882,1.0307263695083133
15822,2015-04-02,253500.0,-0.37865176564791464,-0.783706710878003,-0.6288603886327528,0.697160265246304,1.0,0.0,0.0,4,-0.5168444600714883,98042,0.5167380166610015,0.5811195718739133,0,0,0,1.2491738272234574,-0.8113464938093515
15823,2014-08-20,475000.0,-0.37865176564791464,-0.783706710878003,-0.14399161232437893,0.7590613514392958,1.0,0.0,0.0,4,-0.5168444600714883,98033,0.7118386344310368,0.7726304341697179,0,1,1,-0.8272199239931814,0.672998906674682
15824,2015-03-30,740000.0,1.9623767215019305,2.106852274624016,2.1942439362204644,-0.4575518586870627,2.0,0.0,0.0,3,0.4488223636867945,98118,-1.213241390803141,-1.1575165062200825,1,1,0,-0.5342591929489251,-1.0889276147588276
15825,2014-06-13,799000.0,-0.37865176564791464,0.6615727818730066,1.190049454797136,-0.6161796942443216,2.0,0.0,0.0,3,0.4488223636867945,98199,-0.995868531368041,-0.934103162876266,0,1,1,-0.7945696956816148,0.4652427290525187
15826,2015-04-23,390000.0,0.791862477927008,0.6615727818730066,0.12224760972369626,-0.8040216703466161,2.0,0.0,0.0,3,0.4488223636867945,98058,-1.1564585419994864,-1.0989813643545028,0,1,0,0.6096139996896621,-0.7710950693330001
15827,2014-09-15,421000.0,-1.5491660092228374,-0.783706710878003,-0.6969442762638747,0.6088577095007306,1.0,0.0,0.0,5,-0.5168444600714883,98155,0.8448417093195401,0.9027669546552459,0,1,1,0.28766204787222943,1.3056006157859685
15828,2015-01-28,296500.0,-0.37865176564791464,0.6615727818730066,-0.1149808366044423,-0.20733878042187057,2.0,0.0,0.0,4,-0.5168444600714883,98042,-0.41483026595946637,-0.3447987073237288,0,1,0,1.2487334042074016,-0.5486636669947003
15829,2014-08-13,895000.0,0.791862477927008,-0.06106696450249818,-0.20276225560019154,-0.6986132126204553,1.5,0.0,0.0,4,0.4488223636867945,98112,1.3572009769161024,1.401135228128281,0,0,0,-1.506948086139527,0.08948917903620708
15830,2014-08-11,386000.0,0.791862477927008,0.6615727818730066,1.1391999386886078,0.6817328705320657,2.0,0.0,0.0,3,0.4488223636867945,98092,-1.1564585419994864,-1.0989813643545028,0,1,1,1.5816726509651562,-0.5322497838418345
15831,2014-10-09,424000.0,-0.37865176564791464,-1.5063464572535077,-0.40113224301439726,0.8831739892986799,1.0,0.0,0.0,4,0.4488223636867945,98155,0.62957339782021,0.6919698499005713,0,0,0,0.43806149991934695,1.3953450282932456
15832,2014-06-10,749000.0,-0.37865176564791464,-1.5063464572535077,-0.40113224301439726,-0.4575518586870627,1.5,0.0,0.0,3,-0.5168444600714883,98117,1.3572009769161024,1.401135228128281,0,1,1,-0.49361050882939844,0.6941617968456704
15833,2014-10-28,389000.0,0.791862477927008,0.6615727818730066,0.7174750453182068,0.3404468326575978,2.0,0.0,0.0,3,2.3801560112033604,98003,-0.8957225269716862,-0.8317557511175693,0,1,1,1.5858469840575984,-0.7817894910373644
15834,2014-08-25,270000.0,0.791862477927008,-0.783706710878003,0.10873117418353,0.9796657985545677,1.0,0.0,0.0,5,-0.5168444600714883,98198,0.8708655463080449,0.9281914264047285,0,1,1,1.1009890918020597,-1.671794103809732
15835,2014-09-10,275000.0,-0.37865176564791464,-1.5063464572535077,-1.0803101680194387,1.7328382687146369,1.0,0.0,0.0,5,-0.5168444600714883,98059,0.9478537445351347,-0.4256893560333203,0,0,0,0.1341483926063679,-0.5902178880892825
15836,2014-09-05,287500.0,0.791862477927008,0.6615727818730066,0.5055498049717149,-0.021207588636771448,1.0,0.0,2.0,3,-0.5168444600714883,98001,-0.11643631024125947,-0.04595412962967878,1,1,0,1.5080867086441274,-0.9455045219892344
15837,2014-05-27,427000.0,-1.5491660092228374,-1.5063464572535077,-1.6557425398393626,-0.8337341833099053,1.0,0.0,0.0,3,-1.4825112838297712,98103,1.7083809265698597,1.7402366100637148,0,0,1,-1.1623588359593808,0.3491492506914471
15838,2014-12-22,705000.0,-0.37865176564791464,-0.06106696450249818,-0.5953455558183739,-0.16047041671044937,1.5,0.0,0.0,4,-0.5168444600714883,98103,1.6660130073155865,1.699426457660872,0,0,1,-0.9118051738517945,0.4670274781548497
15839,2014-10-29,550000.0,-2.7196802527977604,-0.783706710878003,0.0678663587294015,2.228528517838712,1.5,0.0,0.0,5,1.4144891874450773,98027,-0.046718745905272696,0.023541738907640542,1,0,1,0.8134662245142763,0.1605753356979256
15840,2014-07-29,539900.0,-0.37865176564791464,0.6615727818730066,0.8079068763621543,-0.690577955750471,2.0,0.0,0.0,3,0.4488223636867945,98065,-1.047906132004505,-0.9874253931671004,0,1,0,1.1851237110117185,1.2919200523270362
15841,2014-09-03,330000.0,-1.5491660092228374,-1.5063464572535077,-2.169826668489797,0.035656549096204,1.0,0.0,0.0,3,-2.448178107588054,98027,0.9478537445351347,1.003334278021235,0,0,0,0.3114996562370531,0.16545857715773327
15842,2014-06-02,455000.0,-1.5491660092228374,-1.5063464572535077,-1.1789402243867897,-0.2781254824720082,1.0,0.0,0.0,3,-0.5168444600714883,98115,0.8448417093195401,0.9027669546552459,1,0,0,-0.5731151694482602,0.6061554441499014
15843,2014-10-07,510000.0,0.791862477927008,2.829492020999521,1.8148645558519445,0.572651527895204,2.0,0.0,0.0,3,2.3801560112033604,98023,-0.6209855647353536,-0.5526906695449619,0,1,0,1.72385794780106,-0.5005075326576529
15844,2014-06-17,206000.0,-0.37865176564791464,-1.5063464572535077,-0.8375823321291124,-0.010608610769124265,1.0,0.0,0.0,4,-0.5168444600714883,98002,0.27883590232158945,0.34654931859311217,0,1,0,1.8856965237628618,-0.1030100868936379
15845,2014-05-22,592500.0,0.791862477927008,1.3842125282485114,0.4197020454599031,0.20386058585592937,1.0,0.0,0.0,4,0.4488223636867945,98052,0.24781318663842675,0.31587240651851123,1,1,1,-0.6420826533290782,0.5369500042162271
15846,2014-10-23,744000.0,-0.37865176564791464,0.6615727818730066,0.22855245415407777,0.08239447773055457,2.0,0.0,0.0,4,0.4488223636867945,98033,-0.18795347573411217,-0.11736902549203806,0,0,0,-0.5098142844807637,0.8073745079948446
15847,2014-10-27,334500.0,-0.37865176564791464,0.6615727818730066,0.1890619853154662,-0.8648743420889005,2.0,0.0,0.0,3,0.4488223636867945,98042,-0.49518945146294174,-0.4256893560333203,0,0,0,1.1277878429453982,-0.8788314822011317
15848,2014-06-05,886000.0,0.791862477927008,-0.06106696450249818,0.9824930034622326,-0.7914928440868708,1.5,0.0,0.0,4,-0.5168444600714883,98112,1.425297237750637,1.4670402752037544,1,1,0,-1.5161499734863426,0.11876966821581386
15849,2014-10-21,600000.0,0.791862477927008,0.6615727818730066,0.6481785865812162,0.8445689577721257,1.0,0.0,0.0,4,0.4488223636867945,98052,0.08780747861362638,0.15731048688163196,1,0,1,-0.7521599462686732,0.5137317328292792
15851,2015-04-08,550000.0,-0.37865176564791464,-0.4223868376902506,-0.7664929168447,-0.24824754398142895,1.0,0.0,0.0,4,-0.5168444600714883,98116,1.0727644378880163,1.1250259066100685,1,0,0,-1.1044796865012587,-0.5432262530161295
15853,2014-05-08,245000.0,-0.37865176564791464,-0.783706710878003,-0.9472876338744871,0.15917492224385332,1.0,0.0,0.0,4,-0.5168444600714883,98148,0.62957339782021,0.6919698499005713,0,0,0,0.6956890271946079,-2.194195853730793
15854,2014-09-23,370000.0,-1.5491660092228374,-1.5063464572535077,-1.3862979366685875,-0.7005491166357086,1.0,0.0,0.0,3,-0.5168444600714883,98112,0.8708655463080449,0.9281914264047285,0,0,0,-1.6922348942250807,0.013512621584741043
15855,2015-04-21,480000.0,0.791862477927008,0.6615727818730066,1.024912255745796,0.4169734364538962,1.0,0.0,0.0,3,0.4488223636867945,98011,-0.08136080566884007,-0.010975295853078368,1,1,1,0.5697190672372885,1.6750586144896422
15856,2014-10-09,339275.0,-0.37865176564791464,-0.783706710878003,-0.38545007277435533,0.0374724762727063,1.0,0.0,0.0,3,-0.5168444600714883,98133,0.3701127463868143,0.43668828727478765,1,0,0,0.59943690701285,1.6192768191895153
15858,2015-01-20,170000.0,-0.37865176564791464,-0.4223868376902506,-0.7489643826181881,0.5541459610920256,1.0,0.0,0.0,3,-0.5168444600714883,98168,0.5167380166610015,0.5811195718739133,0,0,1,0.26889240813776083,-2.125729753670872
15859,2014-09-16,623000.0,0.791862477927008,0.6615727818730066,1.3094411278190696,0.3529415687109738,1.0,0.0,0.0,4,0.4488223636867945,98006,-0.046718745905272696,0.023541738907640542,1,1,0,-0.8433333482023835,-0.5169143076244094
15860,2014-05-19,477000.0,-0.37865176564791464,0.6615727818730066,-0.7841177183142132,-1.6695260138782018,3.0,0.0,0.0,3,0.4488223636867945,98117,-1.2719095856858598,-1.2181312924474412,0,0,0,-0.6238978405870262,0.6057015076413742
15861,2014-10-10,330000.0,-0.37865176564791464,-1.5063464572535077,-1.1391088573997397,0.40347668875662757,1.0,0.0,0.0,4,-0.5168444600714883,98077,0.27883590232158945,0.34654931859311217,0,0,0,0.4884408290318032,1.6430782380685587
15862,2014-06-12,600000.0,-0.37865176564791464,0.3002529086852542,-0.5621709709836835,-0.3547886407792398,2.0,0.0,0.0,4,0.4488223636867945,98122,1.6232333688929663,1.6581922916032115,0,1,1,-1.8926847303020555,-0.23885393789636786
15864,2014-05-28,515000.0,0.791862477927008,0.6615727818730066,1.0037615789844558,0.02250445338786481,2.0,0.0,0.0,3,0.4488223636867945,98065,-1.213241390803141,-1.1575165062200825,0,1,1,1.286563986189007,1.415125139873562
15865,2015-04-29,805000.0,0.791862477927008,0.3002529086852542,0.7402893535015601,0.4420915201479121,1.0,0.0,0.0,3,-0.5168444600714883,98115,0.7118386344310368,0.7726304341697179,1,1,1,-0.40910022982312394,0.7224381089222935
15866,2015-02-06,555000.0,0.791862477927008,0.6615727818730066,1.2502021611882455,1.5792602776826006,2.0,0.0,0.0,3,1.4144891874450773,98038,-0.8474327593387394,-0.7825277680235441,0,1,0,1.318205377231906,-0.10009519691212466
15867,2015-02-04,245000.0,-0.37865176564791464,0.3002529086852542,-0.10056692945193121,0.4032052643514992,2.0,0.0,0.0,4,-0.5168444600714883,98030,-0.3369763398235357,-0.26660053546775303,0,0,1,1.2369993114910762,-0.9640884599427316
15868,2014-07-18,638150.0,0.791862477927008,0.6615727818730066,0.4197020454599031,0.04019149426333796,1.0,0.0,0.0,3,0.4488223636867945,98027,-0.08136080566884007,-0.010975295853078368,1,0,0,-0.44508285579659207,0.0343528780283794
15870,2014-08-11,269950.0,0.791862477927008,0.6615727818730066,0.28053248902454575,0.8445689577721257,1.0,0.0,0.0,3,-0.5168444600714883,98042,0.24781318663842675,0.31587240651851123,1,1,1,0.8193351500896625,-1.03734536836131
15871,2014-09-20,195000.0,-0.37865176564791464,-0.783706710878003,-1.3649102984717842,-0.3242934048518276,1.0,0.0,0.0,5,-1.4825112838297712,98042,0.21647734609556218,0.28486443752745166,0,0,1,1.4131338200630297,-0.19611080415184282
15872,2015-03-06,550000.0,-0.37865176564791464,-1.5063464572535077,-1.4513937845720244,-0.18834086009972997,1.0,0.0,0.0,3,-1.4825112838297712,98033,0.9731673086537052,1.0280177859578827,0,0,1,-1.0636862988092428,0.5133331068993205
15873,2014-08-01,299000.0,-1.5491660092228374,-1.5063464572535077,-1.3862979366685875,-0.5692478558885518,1.0,0.0,0.0,4,-1.4825112838297712,98118,0.7656332243356525,0.8253056185588916,0,0,0,-0.5576029117747869,-1.1184604051534373
15874,2015-01-21,1380000.0,0.791862477927008,2.106852274624016,1.4537458649736428,-0.5987527139257126,2.0,0.0,0.0,3,1.4144891874450773,98103,-1.9361049996167963,-1.9157642663526062,1,1,0,-0.7534724359882,0.5511272731595096
15875,2015-04-07,249500.0,-1.5491660092228374,-1.5063464572535077,-1.7031612374944831,-0.5987527139257126,1.0,0.0,0.0,3,-1.4825112838297712,98055,0.7388377114686399,0.7990745488424402,0,1,0,0.0799539957499644,-1.3515836986080447
15876,2015-02-25,700000.0,0.791862477927008,-1.5063464572535077,-0.5787162383306027,-0.34250330054678063,1.5,0.0,0.0,3,-0.5168444600714883,98112,1.5363908166118716,1.5744011677406713,0,0,0,-1.3643268078229924,0.18819880235498831
15877,2014-07-25,275000.0,0.791862477927008,-1.5063464572535077,-1.3016446597861016,1.6812065973481778,1.5,0.0,0.0,5,-2.448178107588054,98030,1.9144245506643165,1.9383271827286896,0,0,1,1.142514617875485,-1.290778213122391
15878,2015-05-03,425000.0,0.791862477927008,-0.4223868376902506,0.8301773204587434,0.5823315192968339,1.0,0.0,0.0,4,-0.5168444600714883,98133,0.6017125414102396,0.6646226036359318,1,1,1,0.4440761474286919,1.4671039759653481
